id,prediction
id0261020,531.3006831274442
id1410998,2274.232885401053
id0703212,607.5753589865462
id2575045,642.5827457889482
id2266837,831.951955747807
id0755102,581.9232343703643
id3880529,703.175330703978
id2192349,950.1564548730985
id1239200,721.3799058666937
id0017949,1457.928445441803
id1415492,1199.4129506352347
id3035646,861.3126788226818
id2299879,979.8707151481158
id0526058,611.3539592415273
id3238331,750.8150935655158
id0043463,648.5371804533006
id3998815,730.1526761553996
id0735828,1041.943941549196
id3782514,663.5538181607717
id2558721,654.1390248977423
id0895866,1394.9202242590563
id1077093,1102.420981722471
id1960871,1312.728986013908
id3935698,895.9989132570354
id3281961,968.756341067603
id2063897,605.2896472024604
id2712535,807.7076768470961
id1609030,2249.0936778800406
id2069374,684.5248494802745
id1850924,730.8500848809726
id1036428,1030.0786616771675
id0595095,956.1596856947308
id3787361,710.5343193565222
id0415586,1442.9902658708252
id0250444,858.4146034557361
id3262036,2115.7520444277707
id3803239,800.2409563998463
id3976720,485.200007821064
id0430485,586.1518730307671
id3760187,765.0819033292155
id2431806,971.7568848296014
id0820505,693.3107415552167
id1258603,803.833691801361
id0647831,631.0793805702069
id1649130,735.0830716780565
id2632913,673.4581593096755
id2121387,819.4846577064691
id1855214,574.6124726601938
id1804751,800.9098348391581
id3284454,716.7302359678888
id2300515,1407.3198575810839
id3476511,716.667931805825
id0237811,773.2983570584056
id2792707,1510.4417644549412
id3932229,809.347473906224
id2189575,667.2714767360758
id3979670,770.5443642875343
id1186652,678.3361730183187
id0642142,738.5259901226909
id3113807,753.645085975646
id2963021,742.9942627038126
id3580818,622.6215310541538
id3148447,715.214240462652
id1080369,1164.1003164903177
id0695485,662.3948304113455
id1313158,539.1743696546782
id1134497,850.2639942429978
id0678000,736.2277485970862
id0714518,699.1966719543143
id2294737,651.3124068811758
id1422929,635.7719482153352
id1221964,594.3098778213989
id2440063,590.0491450828213
id1198993,1231.7486207607017
id0225156,737.332731792123
id3187975,554.8133334602044
id3903102,611.8834514629871
id2494095,620.1833423712033
id2614641,914.2556104435953
id2645060,575.6723640159271
id0474336,917.5109005684153
id3146144,558.8224964117198
id3563948,631.8874716657319
id0483128,2270.4282840406104
id0324345,738.3033234280465
id1100989,586.0050383810976
id1021833,593.7419337834453
id2052333,540.461631042026
id3493114,706.0058135976669
id0372597,1011.8136686288581
id0298002,1186.8261521529075
id3055267,715.39651175371
id0912762,947.5019969881778
id1311434,502.4780207118765
id3028004,751.6204465776482
id3561909,810.7736788261263
id2190283,587.5535593445402
id2917922,538.4779864124812
id2228518,928.6451867840678
id2576925,711.8538892270753
id2400099,592.040638139837
id0695257,607.1594884274764
id0756792,635.7761933979073
id0423525,2838.496878652172
id0992701,2184.2273062804543
id3027015,605.726464484289
id3796178,1050.243132414429
id2259750,1057.5001314353303
id0136878,536.8618128401813
id1328207,614.5451469655691
id3686761,778.8890688227784
id0713269,556.8247083689075
id2588616,621.2317404687292
id0194741,727.3910929053618
id0850047,573.0329567637327
id0383972,788.4570285532991
id1136869,844.3547490285146
id2675678,617.282532878171
id0504767,585.5017506165914
id1836037,565.7674569278479
id1343808,559.5587732036383
id1288887,660.2304025850408
id0456520,556.1528476355907
id0918452,620.5234406636828
id3721166,535.0178433380297
id0587284,984.1659360004069
id2394036,897.2337199720587
id3991952,768.0280098856474
id0511113,977.7923397821451
id1062932,668.314035246718
id2705305,715.3065618151904
id2287863,549.472234789022
id2626544,613.520937936586
id1320204,726.3369752478484
id1917927,811.397924045219
id0023329,628.4109306891933
id1142097,531.6135562580475
id2305515,695.5836443800308
id0376467,568.5740632570905
id1723150,2994.063436526377
id3249954,2105.520757215463
id3492680,2233.4896075744055
id2806407,1552.459108296638
id1420754,577.0270124683175
id2652302,532.6430907001795
id2834689,822.8915318350355
id3851922,611.8749560808592
id0466895,835.4718115880041
id3360197,614.1780111923381
id0419465,702.4499295069054
id3626079,2116.193883921196
id3625212,591.8413173796744
id2697181,496.24336478415535
id0951730,678.7081359511812
id1780498,796.0337197339777
id2277271,2827.748482525699
id3537710,554.941297057836
id0341698,1298.857011902497
id3328223,499.38913084797423
id1791244,557.9322369849706
id0690423,725.0719444511287
id0133477,595.0477537719944
id2592672,564.9578655064852
id0572244,445.0514985887294
id1186604,1443.1604896655062
id1416579,691.7267313817374
id0796413,517.0592165532962
id1378182,628.8541711543239
id3139860,2104.8180968009347
id3791682,897.8369833235793
id0981063,1699.6172638592052
id3970005,2743.6562068652574
id1592496,555.0887796931947
id0268703,562.4555031366053
id1804769,479.25565325630487
id0629641,751.5484495729997
id0585966,618.4380309130302
id3190651,789.9378186607155
id0098078,1469.1019313451634
id0597907,569.5620027481436
id2115433,820.0204679389954
id2038771,563.6461004021348
id1771098,555.2967589147029
id2445328,809.382945620333
id2360102,662.6708633792387
id3297273,600.691662939129
id0983951,1433.4852795268544
id1916468,815.6226142266914
id0845913,1638.4450926110894
id0345471,432.22317032848696
id3278746,631.2104355157007
id2028757,2604.3401481727788
id0512927,802.2756071867789
id1374446,500.659735965668
id1044137,1323.5807802643849
id2317228,608.7200245578806
id1297700,731.3509535199792
id0205751,1383.1818074797357
id0766806,611.2371828308769
id1044709,838.9501084590611
id1011694,1445.3410470920007
id3243972,498.28712050710783
id2250762,1045.3852497518328
id2050623,492.16356062652085
id1546334,498.2120926388616
id3917718,1490.7545548491707
id0375736,581.5944906684399
id1054451,637.770717559697
id3395475,770.9533228631135
id1998494,563.9260436853456
id2355380,769.5471036457475
id2606060,896.5756097834692
id1194584,723.2338314455137
id3013859,491.76873910315953
id0477385,846.0202510385661
id1935977,839.5457719129427
id1743357,1048.7442413998888
id3420167,794.4239211376498
id2692514,532.8567087832798
id1683733,735.7985396070162
id1463271,1207.1578872795744
id2488815,566.9028724321852
id1347521,530.4589944414056
id1924637,742.8905359102009
id1701080,1023.1642982093199
id0314349,658.3716119234177
id1387503,565.7426771459886
id1645489,545.7166793959932
id3781501,646.5918884104049
id1436515,1592.0058934315111
id0949377,777.1106802961676
id3101514,795.5594700071179
id2426759,597.261268255761
id3433060,695.2446146184466
id2312891,585.8428303052588
id2132587,534.1714897197617
id0308653,593.2459352463793
id3542124,630.8732034788864
id2579848,591.7252061608324
id1586641,621.6049927757358
id3329833,517.4541369951348
id2104926,685.5105553546473
id3835169,534.8679265482951
id0106447,646.8678155891484
id3911572,595.0517849534754
id1122679,626.559360534362
id2526787,632.3054392115318
id3404837,1628.9604963942638
id3732400,558.7111372413146
id0696608,743.8806503275064
id2123386,1351.1634722678955
id3456897,598.5721718019213
id1722353,1098.0947968822093
id0046762,573.4485309567481
id0308024,936.7804218151305
id2845341,570.329591811862
id0176897,543.2532083856149
id0502191,636.0500168681192
id1901565,735.7760261875246
id3784280,760.3885963878147
id0713379,972.9844690335249
id2555319,650.0579045658396
id2045095,588.8749057676268
id1330842,594.0152517903061
id1064394,853.2556024591922
id2733754,523.8794749686658
id0470229,577.7914408788656
id2227762,588.7480433187975
id3210326,1041.0156173585874
id0368220,924.7691989267641
id3267782,682.4734361470928
id1758998,548.7346924867252
id0889332,526.9106168294766
id2064147,508.63060100507755
id2569343,632.5346365255918
id3085167,589.8876233599967
id1111915,1991.7985481189553
id2566408,1421.9058166642953
id0965811,769.3823157922252
id3762743,507.9303346136967
id3691288,1583.3385206536132
id2565791,1038.8467784335462
id3810172,1143.895936951727
id1384303,554.8138559735107
id0569319,583.179435624379
id3629879,595.2879742708337
id1207572,632.1598370005177
id1597614,550.7601313083815
id2410456,627.2229625716227
id1828653,748.9796287132431
id3250784,565.4649631101584
id0515158,539.1115369247073
id1573271,874.7835225307444
id3611978,935.5277076031944
id0713067,560.1489707628298
id0750706,704.3920630620651
id3527552,551.7195631856175
id1703232,1390.4337205105858
id0069294,614.0100080511857
id0054193,534.785069535088
id0255841,1713.7427837674204
id3224884,634.1028231562541
id3141172,649.5978754044063
id1593221,568.6068446571317
id2898847,676.1455366065584
id0128405,628.0134467595217
id2808841,585.0677077612072
id2687590,983.4389842706896
id0922620,416.7554090498106
id0554524,713.2202877610271
id2947418,1059.866919942493
id1328420,1326.205702222711
id2209358,486.86599088367257
id1910911,832.7441191494163
id3922909,694.1843307554827
id0772815,737.0446311093492
id2244515,583.9751167644808
id0941753,687.0105824652073
id2352192,754.7967812502848
id3695807,693.2520055437362
id1981906,1228.8956341250032
id0662336,760.7224224052061
id1999951,591.9600531653505
id2743485,590.820759354132
id2153360,723.3768966419393
id1702019,630.2486175584218
id1579728,1440.9817546077702
id2792326,714.2662277109794
id1194808,800.2318204923668
id3715727,570.954006831651
id1167869,523.7404795478669
id3555144,501.7325474880945
id2695959,550.3317540776716
id0303548,591.2894738530613
id1362327,739.8540197395432
id0399144,1097.3023127212527
id3760531,762.0489691921921
id1681791,507.7624079157704
id1130246,1948.5032137745966
id0340452,616.1648743186252
id2727412,488.92296261902993
id1873919,912.8419930121618
id3208624,575.839701615123
id0907836,601.3641991090208
id3944510,1828.1677555611986
id2760167,510.84946283909994
id0356788,1126.5970509156268
id1571894,565.313301217031
id3376786,1462.3769618071474
id0622419,593.5849167178912
id2126529,507.47264646749863
id2605805,636.5933624026675
id3563928,887.4800466654287
id0016378,539.3998539777331
id3562743,915.8370955838564
id1204142,561.541168796366
id1439264,601.4630618304673
id0488494,595.1278619316163
id2758708,920.1496322776165
id3597253,968.5667707302073
id3818153,538.0690800240718
id2860074,524.8637545040783
id3050044,495.914617262506
id1362196,749.3867211951747
id1705133,628.6480554364698
id3433400,1715.7961444070406
id2603617,993.4971654527999
id0062833,1287.0515767705165
id1489403,1082.4437306289637
id1316006,1471.5817064794192
id0874532,766.2015697058032
id1194300,872.9652426194316
id1135042,987.5206508281426
id2449869,1013.7325072487456
id3399145,647.8937750317727
id1505656,570.55873368004
id2813231,852.6663629974737
id2501423,574.149780573056
id1260282,1135.3400395623703
id1779544,509.4956159182275
id1623282,1361.330970639001
id0238207,531.570833578613
id0901620,889.068832044055
id0014973,922.2680199573751
id2999505,2154.3398209978423
id3347804,454.35878676789616
id2029384,1101.0056705133047
id2161958,580.3233275154871
id1055844,594.9834686880367
id2223988,586.0457990850355
id0086791,668.3343080421782
id1526189,814.5066385658638
id1069145,2759.30457999159
id1825087,621.7394539227453
id3446280,739.0650651301612
id3566447,906.1257211652401
id2073846,1226.758504458484
id2169152,1340.4473012872904
id3547100,976.9043663793846
id1876554,988.4119111718746
id0383873,952.5945810117619
id0466252,746.0095556038059
id3070700,578.2806063834641
id2372005,635.8752117066679
id0695888,781.9832765685414
id3087674,520.2943338308023
id0610633,727.2242622247059
id3319952,676.8846005018995
id2424467,614.8642879859171
id1948018,1705.2429880861664
id0458190,773.1133748328784
id3835944,637.7773217873973
id3003735,840.7520428894632
id0478371,979.1751179964913
id0387046,1570.6908216955553
id3409422,596.6670336709567
id2154385,1627.9988686516654
id3679063,1026.0400075366551
id2440563,559.7639372842523
id3722895,893.7807489430843
id3370893,1049.4447511656172
id1580128,690.2347336499506
id3587125,653.4257989434836
id3631689,663.3789660233078
id2675513,613.6166641334194
id2305631,791.2126207995962
id1431516,735.0463643190224
id2966691,1266.6531102378567
id2963814,975.8571997760291
id3619457,1467.524478289938
id0757875,1081.1495266639604
id2668173,534.5579360595211
id1675762,1045.836062330024
id0641982,1100.908578163434
id1155509,586.0704353092724
id0535434,1819.391933192127
id2353712,450.33781324597567
id0609046,856.1295592521483
id2670835,1206.973038849318
id0892923,1386.5797840180448
id2261813,776.0375792135228
id3743500,483.9480708548281
id2535036,527.0721743346649
id1876068,543.5597757368223
id2567160,939.0292052536597
id0535702,658.0442082772925
id1264892,1191.9944367671842
id3337741,1349.622925758652
id2330990,666.3905245355409
id3156173,1262.4441734465863
id2374727,1534.3393663190864
id0736818,705.7048475060428
id3794295,541.0258046247391
id3843187,1051.8456266970452
id3560524,2813.2946881095895
id3014630,2691.1962041490888
id1295516,555.121382060307
id0566963,505.47280784179657
id3410752,672.953905642883
id3954716,1261.0737590634735
id0680695,690.881244884381
id3731554,541.2744846082487
id3512708,533.3815476514492
id3825694,554.9933905092394
id2500348,529.1589185011462
id0060457,1062.1552010216392
id2906536,872.2210192737612
id3181185,539.2304190472487
id3988705,641.4668769130649
id0405986,725.469646053024
id2606499,748.1139858567321
id2147640,866.6326417356095
id1066495,551.4860891924318
id1900326,1429.29865401623
id3420211,549.6321906482326
id0839689,684.5666136475693
id0786047,1312.1770212676556
id0760172,438.1544405007653
id2081636,1574.155423279727
id0270014,602.5371044987251
id0904070,876.9122998800003
id3264016,620.516382494402
id1173199,746.0873615963419
id2580486,500.43993749425044
id2001889,524.4152732474313
id0454725,579.9689584888029
id1488863,1038.5812073216066
id2983534,1015.7172047752674
id3547905,593.3635552172846
id3756753,672.549556590543
id3184670,566.3333875748131
id2366667,609.6678764618837
id1283879,715.1006388022424
id1949040,625.0782831476163
id3453563,802.7822341877245
id2230580,1456.168742776018
id2988896,520.9073249106577
id3129121,553.0411118661568
id1050199,623.2850481522173
id2244408,671.1876159410522
id3197566,646.4257007425904
id1997228,574.1989877445876
id3271297,866.3688809090736
id2067626,787.245764773098
id1736240,766.7727002627717
id1026745,537.7163960076423
id1384304,743.1030925434161
id2404412,636.7868245791678
id2596452,579.3975266967818
id2731746,658.2355170346627
id1235441,497.75422703001004
id3975871,630.9128880290509
id1156783,1188.413410383916
id3118688,643.3806789469518
id0109160,611.0426946426005
id0087333,637.3634178605344
id0002261,506.3836185112659
id1917823,529.141110065596
id0794332,426.48184714417494
id0874876,888.240617797629
id1617275,775.3774115740443
id1203157,593.244245318222
id3581850,570.0349307703209
id2856770,1017.0579303900367
id1382218,838.8550832254541
id1624344,481.85873545684353
id2548039,736.0129874414042
id2034841,632.1681051256373
id2081401,611.5609590235972
id1740903,551.0734959010069
id1730192,2779.56863610647
id2738285,1594.6720634423828
id2128889,558.541246223117
id1943641,917.5335951156949
id1881484,554.5688297064617
id1217915,938.677695815174
id0140576,1519.210381604068
id1593901,480.356959971351
id3934320,680.1680589901362
id3131109,728.0028785638415
id1326228,990.032121349147
id3715334,564.4924485273868
id3934058,934.5450575547211
id2529789,584.56155464737
id2692024,550.5319043372865
id0854758,744.8793572881978
id0123574,704.3825803871869
id0531611,666.4961931706703
id0142590,552.0664489882392
id2163106,579.3931407134141
id0302916,679.9274583552315
id0030147,675.2886275624396
id3799020,667.2387529137914
id0921855,820.8448894591265
id0121481,424.4928705360353
id2967185,877.4478755783339
id1569787,601.5452323884156
id0685010,859.9690104678439
id3535849,1157.1901013055895
id2251069,840.4170600347998
id0784192,589.3078928729292
id0424049,500.7616477054753
id1999606,551.8976929763367
id0927447,719.7136827107524
id0637626,1028.8757901071212
id3438542,837.6072080225558
id2687391,1600.9997143178325
id0612648,441.7214847728892
id3861718,592.1488871882093
id1311278,549.2631248662719
id0585354,642.8025346409477
id2594281,756.7599063460793
id0204739,417.56429919979473
id1355698,602.7950941069566
id3113815,818.0007298851406
id3239569,629.37635928687
id3043071,533.8646074222552
id0884310,493.74999506982476
id3505309,1034.8384577585957
id1089205,643.9940280605288
id0736597,675.8455723219513
id2042519,518.0227938628368
id0315860,688.7287726358036
id2758070,620.5727950647188
id3977666,557.457365832589
id1220921,470.6352622964323
id1478361,2542.5400369957397
id1448981,558.8026112814687
id0646968,713.6803699326765
id0460350,600.0441731467354
id0972801,769.2004154226443
id0625283,1245.1818968702346
id2530187,628.6272482256745
id3357847,877.1364697626041
id2935419,964.0051678485606
id1647531,637.2662681985448
id2239824,992.1177441046011
id1974698,575.1581865364342
id1746850,1500.4165291683885
id0782542,2654.2701274501205
id2802166,828.9564085078955
id0309401,1668.029740799676
id3818873,506.4838554080261
id2381073,657.4687694605664
id1499018,1229.6236916835687
id2473238,857.7938185122102
id3803868,2190.238610183361
id2848961,663.5417455343259
id3388122,619.5711319140601
id2554782,776.735876024125
id3804440,2696.7757741444047
id1494543,1005.6185612765976
id0277756,544.6409537681602
id1143454,573.3047849028726
id3572627,470.1904210443745
id1976065,611.3849213827843
id3298049,548.9276300677366
id1219724,510.3928851576411
id3586201,683.8791840410113
id0480931,515.2336934402983
id1972785,740.8824616081029
id2197900,908.3550777030678
id2155688,532.5496998724402
id2920987,541.9902425694227
id1682886,522.6127801355678
id0631498,526.5816616285147
id0017473,550.1139912896169
id2834722,971.5029733150723
id3389496,951.5368812902734
id2064339,626.0319494874993
id3882755,554.8928434192121
id2993499,626.7555486289775
id1371379,641.0147149196919
id1925283,886.1585103686948
id0682772,595.7931928206517
id3254535,602.430741536532
id3177431,534.159978589515
id0751197,497.3420077144683
id0496881,471.42580086612634
id3955198,503.6265390481849
id2105022,453.81447267203384
id0497485,466.2042345101354
id1916238,2413.9363252208905
id0327897,503.2682305885237
id0020055,799.074463365977
id2562165,712.1254037483659
id1185685,662.1177663147164
id2432371,571.1123450345176
id2460872,579.9046462961987
id2967468,691.3436027372509
id1431178,423.64258253198113
id0800018,743.559685721847
id0608181,580.4895101413049
id0455856,698.1386548444852
id2221079,619.0801822382191
id0896946,573.1429701516236
id1954153,605.9119626372039
id1814495,852.9096098424261
id0019366,721.3508009922216
id2471121,762.1809637913748
id3956890,540.1474109383626
id1973552,862.3542286050206
id0251741,602.6195620102144
id0184917,538.058185511697
id3653322,509.2716373629437
id0000769,1500.2911309714245
id0435849,1083.2666022279727
id0821913,1665.2369530789501
id2690699,858.9185658871784
id0846108,575.2817057292405
id2689647,587.4410427702087
id2824634,635.1773593932439
id2194374,555.483788436678
id1477080,825.1058125290574
id2487929,929.9101178982082
id0351017,761.0148175684362
id3580375,795.298234381683
id2415152,637.0513094019325
id2358811,1429.1353468208827
id2226675,722.1220517069733
id1994776,769.528377415575
id3162987,1119.1184763850097
id3210107,414.7692046648799
id3025151,702.4783844060939
id0860308,515.0157987367193
id3676469,504.3814614679932
id3657691,588.1502762320952
id1200687,470.86811162122376
id1919137,475.01515185893277
id2977101,443.0015897991898
id0889424,603.2669895333156
id3718408,581.0615414736521
id1938297,587.13335458657
id2352215,1839.4911500622175
id0712713,682.4079087338096
id3683608,458.15620809241864
id1988464,583.1241876151898
id2374550,648.5464486313713
id1037413,525.3008189581878
id0558166,642.6157559343619
id0540913,617.7778061817071
id3716149,690.6770865135541
id0128161,483.51321987524625
id0709291,828.3827076019506
id0474366,814.0253670625743
id0563005,2352.4414026047443
id2514499,607.1667643192332
id1558475,804.7179483615682
id2628279,433.8893285850345
id0336108,481.0997498923671
id0994169,509.6049990145393
id0136767,570.6231163222756
id2582965,515.182930459966
id3942379,499.8560382910282
id0627242,583.3413284826738
id0781447,652.4764738134973
id0073051,643.5269456987362
id3034382,905.1739405969265
id0403180,645.8270251608474
id2333379,549.5276025259582
id2817341,557.6877321817874
id3058722,510.52191192150985
id0354169,678.82042445561
id2457302,1038.8736937224812
id3053748,460.54830103346376
id1713841,1764.9073612795391
id1893796,1175.086236521899
id1147392,544.3114109233056
id2641456,673.5421758018629
id2867434,835.725778915853
id0457393,725.0101548695739
id3711391,559.4390140020105
id0394956,1498.6420397949396
id3727397,1958.9091359558433
id0584622,465.0166706759401
id3788367,651.3704796746306
id2955227,693.6615618923743
id0034957,1516.6497095664154
id3917213,1065.9023755999578
id3451865,433.45467776961505
id3203362,1104.591184523254
id2147639,1259.7760977773423
id3468884,1125.7473759017948
id3383366,407.9863827044528
id3108212,655.654317768719
id3954222,462.17974365947794
id2058318,1358.5444503555982
id2413760,485.4613409200092
id2653172,566.1269556767575
id1986979,438.58997607891706
id2789454,1536.7904345908019
id2518455,505.80139040567065
id1544763,1987.3490066496952
id1631254,1011.9986408991163
id2425481,927.929289579667
id3918060,899.5079028242872
id1470394,1255.2283872297303
id0078773,657.1864525097444
id3684757,665.3820710267937
id3152547,1769.7882043844256
id1010328,699.2145262954909
id2595421,551.0439575926321
id1640461,625.5073536712698
id3231815,1087.690204218041
id1839676,566.7296243860947
id2200377,896.1397593653201
id1975995,666.053721970351
id1074460,683.306281207686
id2294244,812.8750076687174
id2480173,644.670136746634
id0261787,633.2689571386109
id2633948,626.9293622222503
id3059785,784.4952687988589
id1758665,562.8655883554638
id2557088,1206.131382038122
id3078605,454.1800021800191
id2242938,625.0995782904101
id0013697,592.3391638243156
id3491689,984.3685097068555
id0014861,608.807119084795
id0429807,570.058127349188
id3506144,1006.7495280973562
id1826204,568.8187497907165
id0165369,587.0809709619971
id2009443,1678.6217222977757
id3824647,619.3896157047166
id3869670,504.95178040306564
id1851887,1055.4638072448615
id1108234,2186.6500527930875
id3773422,550.6061744365397
id3743824,989.2635404253488
id1795503,1766.7731701597331
id1829607,2706.2604979842026
id3553844,666.0456566230823
id3781557,818.6880099083974
id0236412,802.052076991331
id0619994,651.2564649207161
id2241640,777.0899270405098
id2520812,628.8086317710149
id3340777,2172.9297648223983
id3659494,733.7152510562628
id1042632,1153.4196413544887
id3368213,882.7964112210575
id0334610,898.6967423221686
id3256128,758.1656105937109
id0474355,545.2743746106316
id1985460,631.4942324615586
id3401475,769.364938401286
id3212650,690.9297698116461
id0214407,697.2921432274561
id3052900,753.9256269593134
id2508952,642.6774433000501
id3421124,547.8443813202648
id3317485,750.6016723430839
id2780480,596.3714555474253
id2244002,1180.754007886917
id0865575,548.1388022583669
id1791296,1184.1564601224854
id1790839,560.6391521783553
id3862991,492.61281031222825
id1670762,1311.974911936286
id2444598,660.8185688349586
id3249668,705.0122266362996
id2488854,847.8248352358896
id0015625,681.5522304464721
id1294289,668.9712231489357
id1520249,619.7071007919694
id0966564,750.0074465519319
id2875546,741.0149357637529
id2366062,980.1836095622966
id0183400,2776.5299684875527
id2137972,736.7270995683539
id0325938,525.9802359414789
id3030568,2324.3774810764044
id1642847,908.8257544208645
id1747031,548.1881657290978
id3417097,771.4499113810489
id1412651,1026.485318399904
id1150196,532.3157570164585
id2576706,779.8587003196772
id2950162,1044.5378250768808
id3464588,566.955855262273
id3348824,1592.386253901448
id2830004,490.7716647039233
id2658071,783.5067616655906
id2487153,604.498058394227
id1806448,589.0909782004128
id3996476,613.1587972660527
id2351460,574.0731310796582
id0360727,739.8530373817593
id3191952,657.641020598956
id3337939,650.5992882936807
id3740336,587.482390238667
id2819811,799.7883824648052
id0105594,730.8674833600053
id0348750,816.3792782670535
id3897489,855.7000400157522
id3556225,721.1072238067318
id1967920,1431.6145896544804
id0908922,532.9142216412474
id2751055,615.3860075970115
id2146338,723.6073531891634
id1512858,552.1651923528152
id3783730,737.7637867618578
id1203351,612.1893048560123
id0984581,2399.8750388307844
id2472757,537.8300036396868
id1864916,552.056600468477
id2202507,607.8807866337338
id0573289,638.6833890303787
id0507669,526.551464756234
id3907627,654.8973075126087
id2206392,658.0444676801162
id1624086,523.7635586625001
id3549241,641.1504834785264
id3283885,855.714744288558
id0532787,820.4150136933058
id3448144,1051.1050374001388
id2173285,505.61739014620616
id3433662,803.3110987401269
id0216575,512.7722214226415
id0019381,457.0301872469099
id2592841,747.8847381215637
id0430437,1009.1001098181987
id0908882,746.407346399068
id1777718,664.0892216579996
id1332402,601.8500339049679
id0904958,601.8916095122804
id2079308,578.3966421885816
id3885050,624.6039935320041
id1066451,511.93648642476546
id0801205,584.4283840497264
id0885185,603.4110659394028
id1848723,1261.8459227703752
id0749663,628.4801273169978
id3175485,1332.7494531187294
id3589934,622.6886001251078
id2890798,654.0193967402338
id2865218,609.5891405627008
id2836901,619.6946061935414
id2291312,1072.0656976104474
id1868265,640.3718312681049
id1722920,544.2832946045273
id1082444,816.7808716731197
id1968133,1982.046915294839
id2992783,550.2591644632739
id2950014,489.6631042438712
id3386824,666.6723776697072
id1320536,574.7539677922869
id3157612,567.0394157866358
id3239291,1017.5855857732422
id0899384,638.731143235771
id3560388,892.0074810793631
id2567716,2256.1828188804757
id2540013,636.5624384265939
id1227648,805.0453692442425
id2596584,494.40731384517494
id1247134,508.0489317738866
id2028819,504.67108573475343
id1929008,574.0223357093892
id1119304,874.6230966877156
id0661257,2674.708212034423
id1025070,658.6884520448766
id2769623,650.8699082523126
id2494725,503.48871410506763
id2043828,826.9428100670666
id0917932,684.55008888667
id2612618,536.2454976641347
id1209047,646.3440831476291
id0694218,607.1950935232489
id1029497,641.5215373809879
id3433165,761.1212053463205
id0206312,1241.778266439036
id3215200,739.5377299650536
id2119387,567.9240967177357
id3157961,621.1138656184594
id2965319,731.0254435929637
id1601344,1473.8445370515583
id0733925,541.1952595379225
id1711989,752.5910840575852
id3613263,579.5533513444789
id1426169,564.517925224518
id0292808,603.2714216386485
id1266078,801.4129482092721
id2830338,2972.863086827051
id1844667,533.3396718467884
id0207079,1093.100485984436
id3463426,665.8387601014292
id2746416,753.4237571084777
id0258345,756.5021395332624
id2486586,772.3980891325082
id1753744,699.8213511084577
id1958765,548.6159849976721
id2292583,521.3258198149524
id3665959,1431.7913021602399
id0981120,578.2703695895725
id3585698,483.04239972205323
id3813763,1997.2574880612847
id3494430,993.2407288438517
id1545325,623.6836985414302
id0594818,762.1691320742211
id1456250,636.8045214816921
id1566193,522.6532883952132
id1032447,597.7631987485547
id1591595,629.8558439705266
id2195391,653.0927529428554
id0368838,537.0410251183021
id3370291,2962.7473957413995
id3789955,778.196287943716
id2635632,555.2462400133336
id0908536,535.898813784941
id1130207,536.0799057541044
id0518639,582.233914685643
id1592489,384.6847289211328
id1530533,535.7922457060158
id3267336,1518.6583889115755
id0239599,454.84407410581844
id3355414,543.1554914975532
id3937994,725.300822594796
id2269899,594.8080417217025
id1290259,607.2346747147858
id2758588,713.3738613499263
id0526562,560.710432094831
id0016177,895.0684340105618
id1362645,471.1440473668299
id3941542,2034.643002017936
id3530624,442.3862109533329
id3228598,489.0542438269367
id0687286,592.6419588018944
id1561469,497.4240031352492
id0966651,495.68440428529357
id1505409,486.67219340898373
id2892452,396.9331483969909
id3622083,590.9929443600158
id1023426,545.3526011562171
id3689803,740.9967402269722
id1453867,786.4835087140418
id3915987,830.8190636479958
id3807379,550.1317595906403
id0666418,903.7082316011329
id2734348,604.6176113530346
id3653940,520.4943308572001
id3410276,996.2644462209173
id1245283,1007.458780648547
id2447680,473.3878375980021
id0807512,626.6688206092695
id0595958,492.0276554536795
id3554397,601.4316565309382
id2505567,584.9490672491411
id0016642,411.7142617342288
id1759561,641.3742918717944
id1021613,496.3238082452481
id3243810,469.73863895221075
id0015402,505.30894915540193
id3013314,956.1593560089423
id1586568,554.5330790925254
id2457940,1527.2066601064325
id0688658,610.9644843141177
id1906863,533.1081391163934
id2060280,1042.1614204194811
id0768776,671.6567602089453
id2511554,512.586239631517
id1299982,515.2955138284051
id1625591,694.4861680902577
id0818538,557.4130789810479
id0022824,481.3788405221894
id0024102,419.4296949373784
id3611762,534.5059911111421
id1091880,799.3519524904732
id3721292,774.0212366875749
id3742818,479.7747011148567
id1847078,738.5750499200476
id0205694,729.0872278833012
id1786922,609.2795905314451
id3462518,528.3088092403377
id1321506,521.9705963436973
id0628838,473.70805603245026
id0841684,1199.6413745005448
id3846637,749.3134649479944
id1275478,553.7591129618268
id3131486,509.3836792240727
id3403857,486.78016588984974
id1619387,822.818563287703
id0091021,704.7046431436065
id2090333,428.2924511304773
id0515851,679.9271316851336
id0309992,2195.688320954385
id3015229,1470.4044107082773
id0490914,3025.926339011373
id0705341,514.653135706907
id3981933,1295.7155707805177
id0101797,596.804861180648
id3597753,773.6494971844331
id0761928,827.8806025276026
id2651929,445.55300006772814
id0562746,615.8011679285446
id1225746,1549.8781953807957
id3038560,619.6170697352827
id1126019,409.8094656932408
id1036593,1408.2763339729536
id0177130,369.5097022598093
id3270264,2812.4780595121074
id1193960,429.1325468881296
id3126384,687.5618696523488
id0245194,704.5500899081853
id2991687,1982.8621773676532
id1429106,626.3501779370745
id1519720,972.0705975762503
id3849685,1158.0395513256408
id1167183,1082.6784578410961
id1417154,628.3878375620125
id0410094,737.5685169578437
