id,prediction
id2462393,711.5306559009068
id1948778,524.2656491602638
id2277326,1569.379815741372
id0600460,498.9517108303871
id0864301,532.2846536806346
id2953867,1197.6073254289395
id1392963,523.8513071569641
id0684877,461.68919072857807
id2227946,539.2275937731274
id2232052,407.96737571023095
id2273892,616.3646872723793
id1513732,443.39874204081843
id0188759,420.41788591096247
id3245710,658.8883680641402
id2664749,522.9162007025907
id2600082,666.9509380232075
id2732398,546.830844439467
id0906015,491.0138347511338
id0782420,636.7771560293941
id1202016,496.5328621250037
id2553659,501.97782203671795
id0377382,430.1894476249463
id3010181,492.32966698633663
id1785289,829.6159641997901
id3100415,2500.2639631087104
id0678521,454.94592603084584
id0623026,490.0724742284392
id1283009,2576.208184251739
id0546109,1280.942227790797
id0582198,1374.4808788528198
id1674316,446.39681275298335
id3863411,973.6178786337141
id1439263,1314.1733658318071
id0191040,406.73851125729834
id3565661,483.791743091987
id0109674,1750.9730786710961
id2842837,478.7839820154577
id0646605,843.9944644808156
id0698308,976.766307544206
id3937425,733.4102719391258
id0554004,1896.6087582392383
id1034812,1791.6283513697736
id1179888,1212.0273785312747
id2246546,1446.3162557664618
id0042639,677.6874178059516
id2832137,1547.4455843788164
id0153447,486.2525802383461
id2739786,504.1693077251548
id3461106,1925.8324181391217
id3653973,1072.7377589422613
id3471073,1501.392079605117
id1834743,907.1112343868954
id0099871,703.9248718844756
id1035343,495.8851821525459
id3547547,804.5014925845171
id0454854,558.4266191940114
id3851010,465.90862282103626
id3556773,522.4499890317747
id1919208,730.3418459504392
id2077207,944.1582388307506
id0303095,494.9966231738654
id3859582,675.2523280797323
id3276063,668.9879416792537
id1251899,460.03105747367226
id1350556,914.882748373173
id0403686,636.5491597053551
id3404089,669.6750131437511
id1115390,1358.350764393741
id3457269,526.8243395081954
id0293329,1019.1660283639576
id1624279,1040.3559748062908
id2792749,823.9655387858074
id0258610,1101.8718962183775
id1266248,511.93239713054936
id3610844,746.5476512526584
id0057313,1007.8178660515332
id2809013,454.1334857283073
id1904199,564.4460946672916
id3296754,709.7477857444828
id3104195,758.8445278684958
id0017959,507.3241418615289
id3636965,2369.7964814755624
id2045912,781.4069218046789
id3531569,494.454739806155
id2874291,553.3347320703397
id1353141,620.4809681257757
id3137710,2965.3722735733254
id3004072,518.922866074674
id0072851,492.2187068634157
id1266617,498.7616434912343
id1633473,537.7032622669285
id0474279,485.7361866784995
id3665247,684.13085941608
id2670392,570.9953194857662
id3620799,605.6718974512114
id1337176,554.4271099975231
id0337775,465.1608848580727
id0526857,488.6657375454306
id1161755,458.08026403617987
id0876228,589.2410950340563
id2070146,661.1898765370643
id0651794,624.0216261453752
id3903333,599.9019782006362
id2624336,553.6171324885436
id1964895,840.7583161213333
id1433531,461.0192824770347
id2850382,1087.9526750904333
id1644702,466.76517170480656
id0710746,1602.6933363495846
id3015811,494.11964550091216
id2763776,531.2965056140674
id3250675,762.1452300654419
id0473180,492.90926893447613
id2954915,644.3563711967145
id0751692,437.79131853208673
id0651659,795.5468585683338
id2830043,499.899042439145
id2832756,536.3014338742287
id2015045,694.1437922168843
id3690448,414.185530302384
id0742710,735.5265707978833
id2419870,534.5873522342154
id0133912,2139.7601474730327
id2334671,616.3750078628073
id0592876,573.7033644544572
id3894923,936.4945508616438
id3899311,448.7118348743825
id2099128,999.3945639788217
id2215004,572.7741515571761
id0850821,565.663236715016
id0609543,592.8532842019558
id0016050,432.76228281364456
id1162575,663.6198534300129
id2420121,440.4347496336777
id3328297,877.433092387575
id2209243,795.1931490828792
id3705274,2727.525088213436
id3262022,474.32937231600226
id1629774,368.0648269536032
id1112942,1847.4588636141561
id3262366,1324.8504315554019
id2918159,749.3056573019348
id1101884,572.4805980184537
id1258848,576.2934959594786
id1556314,871.6337982931873
id1586479,662.3494468969802
id3854821,1082.4121952335045
id2860099,912.376591888642
id0676764,456.70990939192416
id0381742,522.393943121453
id1422498,2325.4767046266143
id1242762,584.8745574486311
id0342995,438.1840344242082
id0919434,600.6308211235155
id3406003,754.8105655716208
id3740455,1145.154406627873
id1101544,434.4429136725448
id0096934,951.2346093872984
id0296464,635.8919695182194
id2012768,631.2932753108616
id0967169,1000.1641948302495
id3715056,1961.0107438499472
id3900648,538.6628357838636
id2109005,564.8194511372349
id3017941,465.3757881838392
id2705114,757.0410493643212
id2785541,520.0747973792822
id2970580,499.3034977876232
id2207202,1187.4736309316795
id0134100,949.2280876212972
id3871192,1194.0899940742893
id1768524,574.5068227280353
id2711958,1598.6359349450722
id1842027,2971.4225001936584
id2638752,481.3321723393383
id3529707,1474.7402956579099
id3477234,481.984018145522
id3961132,465.56028290277754
id1963992,578.3244048126799
id2607771,758.8213330275321
id2562141,544.3021676676726
id3075725,576.1392173072454
id1743444,599.0830704059917
id0113361,592.5499134401543
id1717328,540.6885079877247
id1652136,640.8639975689584
id3950291,483.87488798335835
id0375357,693.4919284457428
id0730573,516.2479506991222
id3944792,491.8100185951771
id3549927,553.2901318072618
id3188893,731.8629231130326
id1696397,908.3533774607931
id2295262,489.3554810214482
id1970602,711.0231640699567
id3496541,502.0499935798216
id0422933,624.589719055366
id2305927,531.3696188167232
id3452813,560.2872315235873
id3274741,567.5781359508401
id0332197,457.50117941284407
id0234436,571.6251738972278
id2510536,694.5914859305631
id0006917,524.721887833497
id3887602,417.48004093120835
id0750265,496.0846786912516
id0842465,498.99406005275523
id1393555,942.229743589698
id1764300,443.06451503509743
id1145233,577.1665695921911
id1049496,492.69239354500314
id0877686,777.9581179407905
id2745120,401.2155589503527
id1305598,457.83266272282344
id1934280,951.2221005161045
id1981821,429.4400441962425
id0047175,830.5030376893483
id0917877,2889.9894545560755
id0214894,407.40343175047747
id3482133,675.7971121529845
id1765978,2872.55265245228
id3128522,528.0782878163009
id1686978,626.5722544292294
id1227450,684.4046596935805
id0220930,789.687642595738
id3839419,490.9764670373552
id3157427,732.1408660399902
id0058050,737.9014368507487
id2294634,751.8710702552416
id3937326,458.32770322488796
id3158708,1301.6415521724848
id1354158,503.98300560950884
id0617460,394.1370601076487
id1440090,588.8635630563076
id0574159,445.31455604165967
id2229419,1415.7407105797101
id0605580,495.95640235231986
id3964769,2752.3796379171117
id3766652,497.10487429778004
id2005648,596.9942056029831
id0801484,448.3462178387854
id1637841,1331.515345752785
id2433021,465.94798656675266
id2043631,393.15053941203223
id3726762,536.7453941142157
id3112131,557.4429412618701
id1914941,492.8077540063896
id1364348,2667.1759734964153
id3019037,429.4911988443055
id0860640,790.6201371116404
id0941631,511.0273164199898
id2294600,724.3565538496987
id0567388,795.2536822911425
id2077452,421.71854315743985
id3889439,509.1248064740503
id3097604,488.1307275671643
id2339189,592.506184593025
id1269331,458.8211330383565
id0890447,750.4310702329167
id1710796,2561.5320261420648
id2729895,639.1694438641352
id2944199,569.2354410127518
id1823255,750.6200187965806
id2725630,527.8709304285512
id0791370,852.0639338265755
id1948781,354.89471749961376
id3168366,600.1078988142326
id1891890,549.5976147710826
id3332645,516.343985026142
id3939282,449.7624834440867
id0861228,488.23218361622276
id0321547,450.08335024368716
id2294850,439.3557614635938
id0198894,1336.9242193436003
id1503612,1733.6121977096045
id1093098,475.6778561654646
id1691328,587.3679442368084
id1332646,1818.04471376726
id0177064,602.2132601814446
id0670104,563.4904026308941
id2231350,652.2401848558657
id3691476,1719.1668105158824
id1422218,705.7069585368226
id2314994,524.628906866521
id3869178,653.7777250359795
id0932692,666.0995350484736
id2743013,418.3982422110639
id0085694,720.6328431499569
id3845190,564.3753520762548
id2262529,578.1318547936171
id0115180,682.020111324804
id0289371,715.3806477473263
id0901870,462.882024259663
id3462904,539.605022128213
id0108415,471.67687640569056
id3664966,1173.9780386292186
id1170176,1457.5910156655664
id3122855,833.081723248004
id1544162,381.8303394835166
id2297251,594.2324823461167
id3651081,382.9948700256209
id1224008,537.7128410715304
id0327041,1488.3361850391448
id1791859,1495.5215440683241
id1699740,616.9417580620066
id2950490,713.065467228349
id2042464,383.1971352321125
id3731635,412.750516837179
id1215807,467.3416599225384
id2976055,441.7198193865843
id0396765,789.4159045446067
id3489761,463.42095964479086
id2586167,910.6731427453051
id3170468,1107.0274503729015
id2044522,545.4860045368478
id2063749,1179.4391478610341
id2327261,414.80229247962416
id3543908,449.48314513768855
id3994678,801.2281592439613
id3502666,1424.8287367472803
id0589186,356.55840603299293
id3438580,594.2863983048128
id0518299,1922.2476259118894
id0611905,1739.9917028352402
id0160286,581.4974841702033
id3397277,662.5469746733843
id1604316,581.8098826520772
id0706971,1053.457893179887
id2872239,651.8657105947977
id0586115,546.7410170138437
id0160537,537.084759863731
id1978570,876.3686808431858
id2806274,575.9450135766065
id0980126,502.01388240101096
id1549341,624.4798562501792
id2630329,1098.2017311349673
id2091790,715.5157026730494
id1060888,475.01451878290845
id2307276,525.5919983552494
id2049150,1199.4232219745363
id0172225,620.767369811726
id1752654,693.883108637795
id1901841,419.7471312958123
id3415229,589.4021921648573
id1650857,909.5851209406292
id2777206,871.3298754622347
id1403477,478.0037485245093
id2360644,673.3445161755053
id1679008,558.2767795226
id2282337,1644.9925751167439
id0640931,864.468237312748
id0914269,591.5852334933852
id1696102,538.0388745949504
id2794135,530.3614123029811
id1933893,644.6714697984471
id2470922,1113.522170442714
id0741530,489.28363234317385
id3851526,570.9446885402258
id0217488,1850.0087002084229
id3978299,770.3967353464222
id2263215,2587.573247587611
id3456712,480.30555836791336
id1466917,563.5811134540245
id2573237,796.9312724734382
id1668227,755.1578137711231
id2006770,469.9991655246531
id1031258,1977.1378685787467
id2779300,493.0288400952677
id1356071,608.6227040038912
id3361779,505.2029248399749
id3122020,519.3740785271339
id2318679,1508.9965089094958
id3821664,620.1551248910373
id2162716,553.2393544964989
id1467862,508.44720018464886
id0340818,693.0977900431362
id0474613,551.8740240621528
id3125866,788.7623690817463
id3071057,385.5080764306085
id3564490,470.0400433183868
id1431355,523.6250019968184
id3842510,578.7545957569646
id0336645,551.9498435194373
id2207249,623.9973633811433
id1687941,938.3072359701373
id0746148,505.0144062810259
id1302511,1506.9203578342322
id2901398,1485.8156548808374
id1009681,501.0432105238333
id3156058,886.0791431718217
id1736055,777.3145048739289
id1904223,729.1789753823732
id0068710,2939.6031438155087
id3339418,516.3994971118782
id1454188,760.200014764695
id0786922,397.4538619067507
id3397323,546.9361112185989
id3333235,501.1847692146157
id1370573,467.4300335465641
id2825663,583.9901429561623
id3659949,606.5330310980034
id2926463,470.9296463859255
id1531697,538.2018569745387
id1866737,1237.045579874878
id3601099,594.8207285590588
id3799002,628.7239880102907
id1888392,1300.6017277244
id2242888,625.5761556955886
id2521299,494.59586362477876
id2839241,920.8651817603868
id3457240,905.5263680486651
id1600735,913.7892184552302
id0928770,700.7097338188441
id1932307,669.5537289689573
id3827590,741.2733816637892
id1981897,709.0776683727354
id3710893,624.3857359483782
id3871764,562.3819629454565
id3521145,738.6625544991521
id2834621,741.9415467253102
id1112533,626.0208445053331
id1418825,517.2688698404063
id2892580,526.9709146553914
id0500460,826.8204856853527
id0329962,540.465540736991
id3371512,621.150730268525
id2004125,1173.8688446531787
id0915022,546.2135414410632
id1468394,436.7027583673598
id1408376,520.1351496119723
id1513799,553.590558842222
id2000706,572.8322163208622
id0002246,566.7600315897625
id0529010,626.7667021704665
id0356635,458.4253757823144
id0579579,521.1146409114635
id2360778,982.9733726625391
id2014910,843.9714968339513
id3000997,737.3574745892083
id1780375,820.9828719525294
id1749544,655.922100120185
id3114128,480.0749176160434
id3153354,790.5624232311793
id2798789,706.2179388391714
id3745606,459.5010100622794
id2618403,642.8587779149866
id0514967,617.652380421202
id0956388,740.3413252539949
id2085301,696.735853387695
id3587914,483.8404682115406
id2661125,499.28154811110744
id1302148,626.9535958665774
id1220776,1474.6303017424625
id3587830,741.7769966506648
id0527871,1003.6905121271602
id0951126,1414.0160441228918
id2245142,1329.840365646848
id0229397,643.1969143767319
id2233159,668.954720315055
id0116510,903.0014999613386
id3869516,578.2905314976497
id2967236,398.0709273043949
id0454255,558.6003064119259
id3653839,475.38416598062486
id2036221,785.3703349621182
id0277961,463.3705484019056
id1567754,462.4148097416228
id0511762,455.81983933876927
id0396593,463.4345406378752
id2712821,441.03103369350447
id1079556,476.9997464167873
id3241177,606.9182081196386
id1219118,497.7212096218691
id2465769,510.9586235375655
id1007488,464.8394542562719
id1569926,673.91022526084
id3453095,409.5236454354572
id1002905,811.4708868697899
id1120467,1326.1274352307273
id0400195,491.6238684502432
id2408439,407.1593351058955
id2756540,470.37812765050785
id3134141,845.4579157845847
id1240006,465.98859539603745
id0986779,1332.9766329465829
id1257624,519.902074322822
id1124518,456.3740071686161
id1593853,467.5480396894318
id0576776,528.8238277101746
id1136103,791.4782195468915
id1205063,510.42917675949593
id2522181,1129.15076556672
id2118311,453.57257521218435
id1424178,500.5546421479421
id2183951,634.9197418085068
id2831983,448.47425924754225
id0807854,809.2154809737085
id1563796,505.8294239756551
id2451303,649.1733564460128
id2333884,580.0103698105495
id3072575,573.8757314375152
id1404444,624.1402245638938
id0460919,655.9016144053066
id1416768,755.3022196701395
id0444298,969.6936248743341
id3346813,507.817681348276
id3484733,983.1983393934397
id1947332,504.5493790182054
id2995482,430.85174245005055
id2247086,551.13769194207
id3817963,440.46243497730484
id1853635,454.78060362933775
id3760289,816.936501811867
id3066810,1403.0088257579455
id0460427,521.0792908892226
id2424071,814.9451892856496
id0416594,455.783554049337
id2367917,3049.4166961433193
id1656611,607.3061023530727
id2723274,751.8724526763735
id2411711,1532.563376376257
id1667338,801.2137251001086
id3804566,1028.2676494332745
id2901838,736.9134504511212
id0596157,654.7951967767704
id3878947,416.5597199138838
id1164469,538.6649299261308
id0184516,486.2177722731549
id1932135,721.018523715099
id3726024,430.69333978539817
id3598851,507.5855105283381
id3343275,624.1607075238544
id2224319,1361.6885628991486
id3422870,612.8145204394505
id0342177,700.6189871105644
id1094160,390.5820590526682
id1585618,632.5903699384116
id2915766,548.1839711473194
id1360330,485.57482886475646
id1046429,700.7923175426013
id1800671,2180.8831719540804
id3687336,572.5275079706598
id0298150,953.0088448150464
id1880996,383.5561517603828
id1570824,517.6367179444323
id0861576,581.8369854671519
id3073771,527.5641680556846
id3368260,576.7303207259583
id2364093,435.715893009733
id1287552,457.008603932406
id2681295,483.34791488208157
id0217140,593.729017959563
id3904544,989.0049082716696
id0274622,674.4760088504163
id2486090,623.4324963238514
id2315896,761.8418587180031
id0339813,467.75949525065244
id3499934,816.082053430805
id2070881,497.744656235006
id2465761,577.7665188210276
id0051247,454.72947649499565
id2987315,423.1653528231882
id3072595,860.5106987969602
id0079837,767.5551073918296
id3873341,359.75559386818077
id1307748,615.3338433229846
id3641703,511.29991743283335
id0791739,1033.981339635885
id1131068,525.8879098341395
id0096091,391.569674117015
id0618354,490.8240272008816
id2273290,485.9465478585744
id0403488,792.6943626183102
id2186552,479.75429380570586
id1165224,706.1855601686957
id1429972,448.5192822120198
id1346009,525.6074312469691
id0992212,608.1411875619642
id0642870,594.8020046120337
id3805639,478.2711944737066
id1340535,1053.7773785896397
id1869023,1092.281648022149
id0122204,582.3308430512016
id1439819,713.3175405401098
id1539125,530.5966908034943
id2777740,436.66288886555867
id0090287,1590.9481932411336
id2720138,422.9644265565994
id0068561,527.5542487127868
id2357428,830.9598021698739
id2493013,390.23527985706914
id0229100,616.1642640778564
id3676215,595.0619558891822
id1000133,1132.4853731314697
id0156744,533.471302726587
id1582696,484.4890158497774
id3846522,476.1733525051941
id3735786,865.8843254051726
id2720569,472.5722161936692
id0833405,614.672816990108
id1732070,473.808822734788
id0285868,543.7538227237283
id2501270,780.2229302112873
id2676032,518.5080463240711
id0922413,1339.3624493550133
id3080634,1206.8158433191902
id0166078,450.2688725918242
id2241577,307.63696106873704
id0449002,571.3470170049959
id0767609,439.43815751815873
id1708675,2998.1937559865446
id2070843,760.6667416898244
id0498752,484.1532799692768
id1080828,440.07968494893885
id2403885,376.6862257249786
id2522144,359.6217840065192
id1809968,715.470287979847
id3524962,639.5261509956954
id3839523,398.8017416242046
id1880188,348.8780473104389
id3061416,557.8031253783529
id0118826,1289.2397115593312
id2323747,574.4970588927581
id0689378,365.0171831150192
id2421788,1262.3044165975707
id0058463,635.5947098703737
id0063850,1079.980781404117
id2903802,739.1714698199112
id2297350,322.3114705271337
id3242553,636.8215917211537
id1843481,381.19932742834953
id0097435,431.70520477450646
id0569694,659.0088399404749
id2235358,1071.716456879968
id1450710,403.4318680908664
id2458194,602.483034100228
id2804761,605.4999172414946
id1689953,466.84215429745836
id1225354,900.4929034379429
id2672373,1119.861984796521
id1433311,1020.8220765095657
id2556468,1090.1413931514517
id2475676,437.49541950668663
id3704732,1165.2649709536827
id2754941,429.22644440289605
id3096000,404.38149793251523
id0797818,914.6085562139824
id3592735,316.745355366319
id1989223,1546.7030815385124
id0983070,408.4875881152375
id3098477,517.1978717669308
id0318270,1014.5440204723245
id0806241,467.1759988581298
id1115625,406.2526827870288
id2562478,1645.5829888913331
id3032924,1812.1565998011183
id0221595,894.1597118474865
id0214221,505.2148059339497
id0987937,714.9450210936966
id3264594,781.9994644548979
id3508432,729.5235931256802
id3940487,432.4179171343758
id1131631,372.6967655297967
id3007000,318.3898084765797
id1308068,411.546988621737
id1040594,1141.5644014295221
id2757115,544.9590638955242
id3816276,446.89078111137223
id0888544,589.0995552447393
id3927610,609.4265026582189
id3640150,404.60005404329877
id1827337,514.2964663297307
id3665919,471.4839358450472
id1716423,534.0253910655947
id3196414,531.674765093564
id1564389,633.9856608980617
id0698465,589.4156692112874
id1068886,852.4518023551273
id1180373,762.2986806551116
id2179801,812.4376501190263
id3923385,586.3446751152142
id3730830,736.5363800412006
id0181206,1019.9806371025179
id0541308,593.0311306351277
id3749655,1005.2086273188679
id0978075,806.6801833019117
id1255701,626.8023344307285
id3233894,583.2870630901298
id1832235,554.0372655311139
id1164348,762.5440253544502
id2921219,649.8739751636231
id1503404,501.35247503843766
id0879239,1305.6811966969026
id2714895,594.5158716694777
id1714375,766.8541724029046
id1594991,556.9203164540659
id3642871,1246.0704777470373
id0722826,655.2313469314677
id1806499,544.5372450280329
id2805939,547.0842668208343
id2794024,560.4164893124826
id0370932,1022.1955107294552
id0591381,598.889282941017
id0727976,1222.0189576728508
id1717888,629.2557848591669
id3315223,635.0800236726272
id3669925,757.3718067087748
id2039504,584.3497423551298
id3854233,535.2419222432718
id1296945,976.2789274806919
id2174748,498.9557304098407
id1707657,788.2170907964237
id1137949,862.6973248023414
id2322627,583.8011045320009
id3796050,1056.0172351358042
id2652881,473.6012488532351
id3936892,584.357518761869
id1936477,647.2626179444405
id0230817,854.194785872648
id1666339,680.9722038882965
id1227141,679.8288185418342
id2676846,644.0245832762657
id1096407,767.4688874180783
id3066012,904.6693199681458
id3215653,1156.911890564449
id2125233,1168.7144078180781
id1786979,756.0601160911383
id1996490,472.2519306066306
id1583414,519.3919980157725
id2716282,578.5334523090123
id2692847,509.6920009552914
id2931679,558.2273143601551
id3163666,2871.852796556558
id2582852,602.9213195589464
id3154995,600.9469626797572
id0829440,682.9458581135759
id3868650,1240.6584691707603
id3958627,565.2459261255271
id2246312,954.3289559959803
id3629272,563.3089206650975
id0143284,557.4864250270975
id0296635,745.7242503601292
id3138269,685.3397867633603
id2824636,525.5746735038692
id2149804,682.2970194671425
id3886816,813.6184637442411
id0093960,727.9071382494649
id3101360,473.0694000467547
id3200194,833.0879249335403
id1934127,554.0219065385454
id1194447,649.3427610927602
id3489178,617.5647208505607
id1999367,1271.1515172213976
id2288345,838.9565053276519
id2376052,955.1109298470246
id1241933,900.5806007834826
id1399577,2492.270439670624
id2646278,559.0814669321544
id0347230,549.8690989864472
id2419843,748.1483393026783
id0056299,555.8274998100305
id1785271,702.9122613761638
id1972686,1192.5057829268035
id1989816,590.6331626654637
id2589038,658.0771184438045
id1027927,510.34896431254947
id2428366,499.8909126800272
id2616775,538.5003242645389
id2810078,626.9216953170244
id1473140,584.7883796503293
id1721731,2133.8814711629375
id1572718,718.1137051023316
id3995389,976.9561711472043
id0001884,611.4679620539673
id2264521,675.4993447276711
id0111871,630.6173800976676
id0953443,775.4907504942812
id1428354,478.5361376450155
id3442400,598.5854658095477
id2600616,570.4858476018044
id0506195,1150.1784910458146
id0861905,520.9445728827113
id2804078,893.794570220306
id2584794,1088.188980246071
id2449657,463.9784086655918
id1596598,621.5920028966129
id3145163,803.2051583120983
id1915602,1704.5335397003282
id1018437,581.258287181342
id0841493,720.0411719932736
id1679117,621.3177860319911
id3308317,918.1135167605817
id3216855,513.7924788861337
id3511222,588.1212975746594
id2602197,721.3538677145907
id1159677,624.9778151539349
id2723020,572.0319542645948
id2132370,1526.3170628869111
id3606591,578.5733884295396
id2454703,575.1502093042427
id0516846,717.85705417388
id2582000,547.0763968082383
id0744642,535.7810381848603
id3529099,585.6483412282896
id0153468,863.5485793974285
id1638693,679.475564950807
id3141211,569.589758844776
id1103295,523.7741196092165
id1466970,529.7710260445738
id2809982,882.6302651629512
id1012755,579.6288876686367
id3838771,1055.6692580409426
id3566521,516.4957922579551
id3887545,828.250480738926
id1663899,2844.011011774229
id2726120,646.4931514495247
id1983392,667.755385176125
id3369581,586.8092661302207
id3858582,492.20039130091664
id1229682,834.4873646059341
id0778355,929.4476049411596
id1412880,1645.322878016529
id0489143,1119.110631955241
id1850697,718.9142481352601
id2077144,734.5374565545635
id3221646,615.8669236218984
id2196738,532.7079020550655
id3591552,770.5805255255973
id1436343,499.51708673083976
id0454509,749.1383772342879
id3033036,537.0241334009179
id2977693,625.5686384310966
id3914998,1308.3129916145108
id3798413,658.5202589512328
id0250492,788.4747504298784
id1461440,937.7639418220997
id2944113,572.3617886829879
id0138780,719.159577039266
id1000542,524.8492144323891
id0076787,788.4696219470707
id3199441,544.7253381849287
id1554505,617.0796554315448
id2988829,844.9697774820879
id0515264,1553.1743496023473
id0843193,545.6498610602639
id2559077,2662.7165475432985
id2431606,1134.9168017461625
id2011162,669.6455626975285
id2663383,521.0227082848496
id2143389,895.1771499111628
id2351845,2918.5698725504762
id3284065,589.8502095565555
id3417478,615.6747284191943
id3162363,680.4557254604069
id0924599,609.1127428746904
id3046428,792.2782619643904
id2685565,552.1433289332699
id1642760,649.7876964168454
id1058332,548.2977750099735
id2175903,558.5569060747066
id3201131,972.5353897234663
id1882848,685.913316939891
id0611746,544.0185531907546
id3618620,550.9219454706026
id0539597,613.4609487818443
id2063990,1044.5108184899864
id1854350,488.9218758844281
id3841408,858.944188609762
id0584294,589.3438099701734
id1146003,499.94316355215324
id0488451,538.6216708682177
id2875936,495.6897002786636
id1591926,733.775891943892
id3368689,577.6272550005006
id2886185,541.4175753644586
id3752526,515.844783593463
id3942410,585.2052064992886
id3086688,702.3490478516533
id1685489,483.8003742676656
id1168689,1050.6404056573874
id3660284,873.8379981802273
id1754602,542.7768750320456
id0214916,475.76704257437723
id0576321,869.4943704273164
id1801083,629.5979047233259
id3688350,608.5200508841144
id1608311,754.0853275918698
id0024598,629.3943261322702
id1881562,702.7905780662322
id2586260,627.4607992929077
id0399722,574.9187133674777
id3856357,806.0688337378006
id3133962,906.1219682835936
id1148300,983.5027589028168
id0487479,470.60927398375406
id3237946,484.7558244689999
id1232678,573.5241794258027
id2305842,508.60201761060944
id2370279,1118.593716239694
id1668128,655.4520818539013
id0159744,538.5031003195172
id0574181,660.5862656076997
id3124832,510.3999522183649
id2362390,864.9714369189087
id2511427,576.1722267178766
id3251491,632.0512155991446
id0066156,571.4018449155401
id3786268,651.8227525498942
id2023488,518.05324648851
id2535801,482.08727917357373
id0213279,608.0202034086315
id1196468,705.9818517802332
id1552161,594.0318386175704
id0355170,458.16123669325225
id0552603,1329.9475524881555
id2638258,472.45016754259177
id0714181,581.821795431496
id0091866,531.6671483887685
id0866334,505.84052517559667
id0941234,679.9160463937142
id1517428,1205.5253822013174
id3722652,423.4116150176187
id3376951,512.2762631228607
id3768134,640.6045269304004
id3530771,681.3998812155687
id2261496,507.32794305265907
id2671217,623.3325304463715
id2995897,761.4902843522641
id1762938,896.1245847595628
id3923802,535.1088143769948
id1701776,609.4665947374806
id3646273,549.8613924155788
id0138678,2049.1460349472463
id3791298,393.2319623786816
id0740752,754.4446416589481
id3995954,1301.591517713735
id2153244,693.8125793770805
id3879714,1001.3606815980229
id0009821,611.0755485185573
id2592172,786.9839566419969
id2679973,567.3150258368178
id0495245,660.1395564081531
id2834927,564.5602911893793
id1657593,471.15737147316304
id0583804,527.7581321918688
id0524408,665.6404805581033
id3629334,695.9012422931764
id2740741,630.7604028579944
id2393212,1046.2763200217223
id3359603,518.3818230346797
id1219082,779.8394404383062
id2783344,1137.8236054694999
id3409616,550.0290405996557
id2589420,630.7749599014705
id1938689,539.2569001811853
id0593766,709.0564222422827
id2980546,491.7400180644245
id3440794,544.8315591237615
id1164491,705.1312017381852
id1469067,475.01718184268157
id2790990,731.2861017552414
id3144634,710.2081544096427
id1837609,535.3632739493032
id2080369,652.2591078028045
id1587275,538.6674690725331
id3195138,951.5082037337334
id3770271,1144.09520924562
id0941989,703.3523470393038
id0628848,872.1750515277372
id0054154,809.7315643510001
id2988768,535.4499159076722
id0061855,484.927833941626
id1251538,464.1330246077041
id2477061,679.7102808083719
id0888395,1092.213339507979
id1319307,533.7139474999776
id1959484,1424.7626734357973
id3150689,2291.6287467017455
id1814292,786.8616922830033
id1245501,628.1738838375741
id0666191,543.3955331570751
id2278283,709.9605634951795
id3480906,874.2101601904569
id2156994,455.799719672882
id3373389,864.1854632541208
id3483089,893.7425598519176
id1955671,386.1780870892899
id3743210,1111.3583284067417
id1788128,1276.0134567522755
id2575810,1932.6175892618985
id1044704,563.5954297767084
id0832564,1595.319939221029
id2673028,692.2876558244307
id2465531,1745.8204542505619
id2792188,617.9211218982373
id3891241,1069.6110154581684
id1711205,488.8360156502813
id3221834,593.637836301189
id0005618,474.62744725834546
id0979394,2682.641756371121
id0640413,1007.6330950506008
id3596164,1014.6515730082165
id1210536,1171.0395041164002
id0079412,912.3783114138705
id3407173,891.6583154370446
id3065064,868.5661401429015
id1318092,1493.4197301955855
id0990193,978.6192086137735
id1786228,1068.9527815818938
id2451967,1109.2982946718466
id1065581,574.7987252857702
id2691569,1224.545297565891
id2714734,661.4675614599391
id2382106,761.993902604655
id0457304,574.0694969471288
id0644632,748.3945798108753
id1454364,1230.2761587225968
id1982863,633.4891921244916
id3477055,477.8419768055528
id2731325,859.9652504323303
id2952775,680.070902948165
id1682926,645.736251064357
id2518131,826.7404335857273
id2976296,487.8487766398457
id0724935,665.1213515862464
id2643359,852.0637779301824
id0580254,1360.1647240808807
id1302521,702.5383731407555
id1412474,434.873674524918
id2995456,753.2524869870749
id3274709,655.9394888510351
id0876403,590.2097040695653
id3057066,368.89488108216665
id3276114,722.3285124366221
id3477672,729.1299079210212
id3003352,368.4057096698589
id1655034,830.3512916684767
id1533533,907.9908081974636
id2800329,449.8265578592973
id1139026,669.0581667513679
id1160258,526.732518531112
id1052875,403.7066862604106
id2002207,1049.1035886900418
id2726510,543.8069014042039
id1610832,358.06898048696075
id0824206,957.4299890360408
id3501293,590.9718663958765
id1223716,580.5235797378982
id3758761,741.79660043495
id3532426,745.8057797033825
id3340122,711.7518306791962
id3293427,1437.1722182592048
id1970453,715.3391843181589
id2568009,485.1925956683908
id1383091,519.855757880453
id1539007,710.6376664645859
id1171330,898.7680289785676
id0605857,1393.473066509836
id3981127,716.3480329366321
id0022725,643.4117215786428
id1268816,520.3080211829256
id2684965,571.1287871993154
id3956256,775.8656804652601
id2784823,660.7730199658436
id0511400,685.089019922143
id1196026,502.21538550492915
id2731321,827.981865630758
id0241316,2072.18269910906
id0943161,923.094299597873
id2527872,716.6453265315904
id1227720,638.5784938348261
id3032449,674.6235543560288
id1339145,727.7910812205482
